,age,path,split
31,41.3104679834114,AgeDB/5673_RayDanton_45_m.jpg,train
32,69.12615269476395,AgeDB/2445_ChevyChase_67_m.jpg,train
33,47.227101083780454,AgeDB/6612_LouCostello_45_m.jpg,train
34,51.88662319712667,AgeDB/10356_AnitaEkberg_47_f.jpg,train
35,18.449305259010153,AgeDB/1871_AlanYoung_28_m.jpg,train
36,60.07521599461748,AgeDB/15269_DyanCannon_53_f.jpg,train
37,66.28385476451638,AgeDB/9975_ElkeSommer_67_f.jpg,train
38,67.31575055819697,AgeDB/7776_AlbertoSordi_67_m.jpg,train
39,39.39002801780623,AgeDB/13156_JaneWyman_52_f.jpg,train
40,46.36411075437712,AgeDB/2308_SamNeill_49_m.jpg,train
41,58.713114373372946,AgeDB/1271_IlyaPrigogine_57_m.jpg,train
42,68.0,AgeDB/697_GeorgeHWBush_68_m.jpg,val
43,59.0,AgeDB/15061_BettyGarrett_59_f.jpg,test
44,30.205504424178528,AgeDB/3722_RogerAllam_34_m.jpg,train
45,59.0,AgeDB/3587_MichaelYork_59_m.jpg,val
46,46.77872978510804,AgeDB/16125_SamuelJacksonn_52_m.jpg,train
47,21.918815550568546,AgeDB/9672_MegRyan_25_f.jpg,train
48,26.195008539202025,AgeDB/2871_SamElliott_26_m.jpg,train
49,28.03835611838985,AgeDB/12657_IsabelleHuppert_37_f.jpg,train
50,43.87742670970608,AgeDB/13196_MichellePfeiffer_49_f.jpg,train
51,44.0,AgeDB/15872_StВphaneAudran_44_f.jpg,test
52,29.09087641845967,AgeDB/789_akistsoxatzopoulos_35_m.jpg,train
53,45.28398998449063,AgeDB/5131_ArmandAssante_47_m.jpg,train
54,65.93188730506704,AgeDB/3825_StacyKeach_62_m.jpg,train
55,83.62511924493457,AgeDB/4005_BurtReynolds_78_m.jpg,train
56,73.76031602686527,AgeDB/7049_DavidNiven_69_m.jpg,train
57,44.236635162329094,AgeDB/11038_EmmaThompson_44_f.jpg,train
58,69.5028491900726,AgeDB/10363_AnitaEkberg_67_f.jpg,train
59,64.01628912944982,AgeDB/8777_AlecGuinness_63_m.jpg,train
60,36.94308316926297,AgeDB/6580_LexBarker_33_m.jpg,train
61,38.0,AgeDB/6452_JohnVernon_38_m.jpg,val
62,34.630875902216864,AgeDB/9921_AliMacGraw_35_f.jpg,train
63,72.0,AgeDB/2486_ClaudeRich_72_m.jpg,val
64,42.663355132583646,AgeDB/13674_LilliPalmer_40_f.jpg,train
65,39.61973132266524,AgeDB/8499_AlejandroRey_39_m.jpg,train
66,46.09082640714968,AgeDB/13107_GretaGarbo_47_f.jpg,train
67,44.93954376808944,AgeDB/5558_PatrickStewart_39_m.jpg,train
68,50.0,AgeDB/8147_LorneGreene_50_m.jpg,test
69,52.0,AgeDB/5292_JackNicolson_52_m.jpg,test
70,19.0,AgeDB/12544_AlikiBoug_19_f.jpg,val
71,42.186069856737355,AgeDB/9280_BurtLancaster_44_m.jpg,train
72,49.288908193468544,AgeDB/9338_GeorgesMarchal_33_m.jpg,train
73,81.0,AgeDB/15698_KathrynGrayson_81_f.jpg,val
74,41.88090525407303,AgeDB/12420_AngieDickinson_38_f.jpg,train
75,18.0,AgeDB/11354_VirnaLisi_18_f.jpg,val
76,37.36708176763581,AgeDB/14184_GeraldinePage_40_f.jpg,train
77,34.09664174801384,AgeDB/6782_RowanAtkinson_29_m.jpg,train
78,39.0,AgeDB/11670_MireilleDarc_39_f.jpg,test
79,56.0,AgeDB/8847_ArnoldSchwarzenegger_56_m.jpg,val
80,81.0,AgeDB/278_PabloPicasso_81_m.jpg,val
81,41.0,AgeDB/3216_EliWallach_41_m.jpg,val
82,58.68513671320231,AgeDB/2898_SamElliott_58_m.jpg,train
83,23.00316146949081,AgeDB/11300_SophiaLoren_26_f.jpg,train
84,47.76836154240669,AgeDB/4072_ClintWalker_54_m.jpg,train
85,59.87378877873741,AgeDB/5786_BenGazzara_59_m.jpg,train
86,62.8274358773694,AgeDB/2631_JamesWoods_64_m.jpg,train
87,43.0,AgeDB/1196_ErnestRutherford_43_m.jpg,val
88,75.74834150209333,AgeDB/10986_DonnaDouglas_75_f.jpg,train
89,90.76584023678379,AgeDB/2130_MelBrooks_86_m.jpg,train
90,48.0,AgeDB/13290_AmandaRedman_48_f.jpg,val
91,12.624259892628874,AgeDB/76_PaulAnka_19_m.jpg,train
92,34.0,AgeDB/7910_GeorgePeppard_34_m.jpg,val
93,46.0,AgeDB/9729_DorisDay_46_f.jpg,test
94,40.782192241237446,AgeDB/734_RonaldReagan_38_m.jpg,train
95,73.0,AgeDB/4156_GenaRowlands_73_m.jpg,val
96,31.798254298544997,AgeDB/4929_StevenBerkoff_31_m.jpg,train
97,77.0,AgeDB/13513_GladysCooper_77_f.jpg,test
98,43.16693446550421,AgeDB/3431_KevinSpacey_44_m.jpg,train
99,66.29841185451025,AgeDB/4201_HarveyKeitel_62_m.jpg,train
100,24.0,AgeDB/14273_JoanCrawford_24_f.jpg,test
101,36.5437634552802,AgeDB/8582_DavidCarradine_32_m.jpg,train
102,70.25516772224599,AgeDB/12432_AngieDickinson_70_f.jpg,train
103,27.181386086930168,AgeDB/2370_AlainDelon_35_m.jpg,train
104,48.892554774704095,AgeDB/5359_JohnDerek_54_m.jpg,train
105,55.51292055460213,AgeDB/6354_JamesArness_53_m.jpg,train
106,43.38614783534795,AgeDB/12007_CybillShepherd_50_f.jpg,train
107,45.81012272719819,AgeDB/16459_Tyson_50_f.jpg,train
108,37.0606422703664,AgeDB/3601_MikeConnors_37_m.jpg,train
109,68.0,AgeDB/3595_MichaelYork_68_m.jpg,test
110,60.62886986634697,AgeDB/7883_FredAstaire_59_m.jpg,train
111,63.04048928797466,AgeDB/5312_JackLemon_65_m.jpg,train
112,19.0,AgeDB/2133_MelGibson_19_m.jpg,val
113,29.709523462549082,AgeDB/16070_WillSmith _36_m.jpg,train
114,61.90971157448351,AgeDB/8028_HenryFonda_68_m.jpg,train
115,21.0,AgeDB/882_WinstonChurchill_21_m.jpg,val
116,22.0,AgeDB/15994_MuhammadAli_22_m.jpg,val
117,25.840236022989885,AgeDB/211_ElvisPresley_25_m.jpg,train
118,29.0,AgeDB/4613_JamesGarner_29_m.jpg,test
119,34.115058057152716,AgeDB/8112_LeslieNielsen_38_m.jpg,train
120,40.98873461373447,AgeDB/6139_DanaAndrews_41_m.jpg,train
121,40.26079243021167,AgeDB/5305_JackLemon_35_m.jpg,train
122,39.924599104706914,AgeDB/7188_JohnWayne_43_m.jpg,train
123,28.537395265667378,AgeDB/9421_Thanasisveggos_29_m.jpg,train
124,54.93688238817197,AgeDB/5613_PeterFalk_58_m.jpg,train
125,64.37606876240014,AgeDB/8155_LorneGreene_61_m.jpg,train
126,76.34980488332324,AgeDB/3713_RingoStarr_70_m.jpg,train
127,52.0,AgeDB/3737_RogerAllam_52_m.jpg,val
128,39.15723985080855,AgeDB/12444_AngieDickinson_40_f.jpg,train
129,28.045034420912426,AgeDB/6675_PeterGraves_31_m.jpg,train
130,28.0,AgeDB/10403_BarbaraBain_28_f.jpg,val
131,81.9208732369658,AgeDB/8871_CharltonHeaston_79_m.jpg,train
132,44.0,AgeDB/2584_GeneWilder_44_m.jpg,test
133,80.0,AgeDB/6207_DickieMoore_80_m.jpg,val
134,60.92448880600731,AgeDB/15515_JeanetteMacDonald_60_f.jpg,train
135,76.4575577568964,AgeDB/7664_TonyCurtis_84_m.jpg,train
136,67.28453910086867,AgeDB/5581_PatrickStewart_71_m.jpg,train
137,52.146586923529256,AgeDB/15609_KateOMara_53_f.jpg,train
138,42.0,AgeDB/13421_DanielleDarrieux_42_f.jpg,test
139,47.050953983950684,AgeDB/12963_CatherineDeneuve_53_f.jpg,train
140,71.80061452444647,AgeDB/5243_DavidMcCallum_69_m.jpg,train
141,15.217503728784434,AgeDB/3483_MarisaPavan_14_m.jpg,train
142,62.28071515660639,AgeDB/2478_ClaudeRich_61_m.jpg,train
143,43.14553212735005,AgeDB/251_TheodorakisMikis_40_m.jpg,train
144,71.0,AgeDB/2344_AbeVigoda_71_m.jpg,val
145,41.96997993323395,AgeDB/4655_JeffGoldblum_40_m.jpg,train
146,74.66325560221226,AgeDB/3656_OmarSharif_67_m.jpg,train
147,72.95769496337783,AgeDB/12047_DebbieReynolds_73_f.jpg,train
148,62.0,AgeDB/3125_ChuckNorris_62_m.jpg,test
149,41.76867629572301,AgeDB/12659_IsabelleHuppert_39_f.jpg,train
150,36.351116732437845,AgeDB/14898_KatharineHepburn_34_f.jpg,train
151,38.12557709445175,AgeDB/15541_JulieBishop_38_f.jpg,train
152,30.0,AgeDB/14278_JoanCrawford_30_f.jpg,val
153,74.18772291116463,AgeDB/4772_MichelPiccoli_65_m.jpg,train
154,76.0,AgeDB/5796_BenGazzara_76_m.jpg,test
155,67.0,AgeDB/7558_RobertMorley_67_m.jpg,val
156,36.154248315832554,AgeDB/14372_LorettaYoung_37_f.jpg,train
157,32.0,AgeDB/14434_OliviadeHavilland_32_f.jpg,val
158,39.0,AgeDB/14723_MarleneDietrich_39_f.jpg,val
159,55.330532633176446,AgeDB/8592_DavidCarradine_51_m.jpg,train
160,75.95234905953872,AgeDB/5912_HowardKeel_70_m.jpg,train
161,59.03203145802173,AgeDB/1104_CharlesDarwin_62_m.jpg,train
162,37.314589907594105,AgeDB/13192_MichellePfeiffer_35_f.jpg,train
163,34.92347528593704,AgeDB/5347_JohnDerek_30_m.jpg,train
164,80.0,AgeDB/7241_JosephCotten_80_m.jpg,val
165,51.45295096131577,AgeDB/15605_KateOMara_49_f.jpg,train
166,68.96312773239674,AgeDB/7332_LinoVentura_59_m.jpg,train
167,100.00281625662237,AgeDB/1301_RitaLeviMontalcini_96_f.jpg,train
168,37.91753688958481,AgeDB/14962_AmandaBlake_38_f.jpg,train
169,25.996434875661055,AgeDB/16411_Ross_24_f.jpg,train
170,30.008534803909633,AgeDB/92_PaulAnka_29_m.jpg,train
171,54.173978397153284,AgeDB/10206_JulieAdams_57_f.jpg,train
172,46.61906560669173,AgeDB/5933_JackLarson_57_m.jpg,train
173,51.39447936886983,AgeDB/15505_JeanetteMacDonald_47_f.jpg,train
174,51.62880003397155,AgeDB/16425_Turner_44_f.jpg,train
175,29.0,AgeDB/15251_DyanCannon_29_f.jpg,val
176,22.68900012180637,AgeDB/12254_JoanneWoodward_26_f.jpg,train
177,58.4361395470816,AgeDB/14135_SusannahYork_60_f.jpg,train
178,48.12337440898043,AgeDB/2059_JonVoight_41_m.jpg,train
179,59.0,AgeDB/8740_RichardAttenborough_59_m.jpg,test
180,41.69459017001394,AgeDB/2722_KevinBacon_38_m.jpg,train
181,51.49637711042485,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,train
182,66.0,AgeDB/2482_ClaudeRich_66_m.jpg,test
183,24.768376381577568,AgeDB/11119_JuneLockhart_28_f.jpg,train
184,31.0,AgeDB/14063_JudyHolliday_31_f.jpg,test
185,34.93122630826135,AgeDB/6583_LexBarker_36_m.jpg,train
186,76.34674692389808,AgeDB/1163_AlbertSchweitzer_75_m.jpg,train
187,24.0,AgeDB/9236_VittorioGassman_24_m.jpg,val
188,23.81862153065164,AgeDB/8517_CharlesBronson_21_m.jpg,train
189,20.66452132574645,AgeDB/10721_MaggieSmith_24_f.jpg,train
190,27.531988394060136,AgeDB/15465_JeanetteMacDonald_29_f.jpg,train
191,88.6859411572413,AgeDB/613_Gorbachev_82_m.jpg,train
192,66.0,AgeDB/690_GeorgeHWBush_66_m.jpg,test
193,59.0,AgeDB/15652_KatharineRoss_59_f.jpg,val
194,16.0,AgeDB/9565_MarcelloMastroianni_16_m.jpg,val
195,41.74922487782922,AgeDB/11050_JeanneMoreau_32_f.jpg,train
196,27.697445114889387,AgeDB/7750_AlbertoSordi_30_m.jpg,train
197,37.547985646593986,AgeDB/13275_AmandaRedman_31_f.jpg,train
198,73.7689078091562,AgeDB/878_WinstonChurchill_72_m.jpg,train
199,65.30403431153657,AgeDB/10876_SusanGeorge_61_f.jpg,train
200,34.0,AgeDB/6601_LouCostello_34_m.jpg,test
201,56.35290877300782,AgeDB/10523_FayeDunaway_59_f.jpg,train
202,33.794046906341535,AgeDB/3976_BurtReynolds_26_m.jpg,train
203,31.708725110580545,AgeDB/3164_DerekJacobi_34_m.jpg,train
204,30.92501534203704,AgeDB/6437_JoanLorring_30_m.jpg,train
205,45.97598075312325,AgeDB/13601_JeanPeters_45_f.jpg,train
206,35.25525945147359,AgeDB/8168_PatrickSwayze_34_m.jpg,train
207,37.300657733945485,AgeDB/7713_VincentPrice_31_m.jpg,train
208,68.27501607722193,AgeDB/8011_GiulianoGemma_68_m.jpg,train
209,37.943578784418605,AgeDB/4657_JeffGoldblum_44_m.jpg,train
210,42.991662873949075,AgeDB/4358_RalphMacchio_43_m.jpg,train
211,67.92559661244762,AgeDB/8060_HorstBuchholz_64_m.jpg,train
212,44.83285057623475,AgeDB/15955_MartinLutherKing_35_m.jpg,train
213,28.33731066494746,AgeDB/8751_AlecGuinness_34_m.jpg,train
214,44.64151907492977,AgeDB/8648_JamesStewart_51_m.jpg,train
215,72.96992690976052,AgeDB/1961_JamesBest_64_m.jpg,train
216,52.17757128632634,AgeDB/13659_JuneAllyson_46_f.jpg,train
217,34.60400055718596,AgeDB/15717_MargaretNolan_37_f.jpg,train
218,34.98623470243777,AgeDB/10566_KathrynHays_36_f.jpg,train
219,51.0,AgeDB/16318_Davis_51_f.jpg,val
220,72.0,AgeDB/16044_MorganFreeman _72_m.jpg,test
221,65.78323439778448,AgeDB/10824_PeggyLipton_65_f.jpg,train
222,63.0,AgeDB/3861_SteveKanaly_63_m.jpg,val
223,58.0,AgeDB/9735_DorisDay_58_f.jpg,val
224,44.817421778054424,AgeDB/6307_FernandoRey_45_m.jpg,train
225,57.8187795766913,AgeDB/9731_DorisDay_51_f.jpg,train
226,52.0,AgeDB/11002_EllenBurstyn_52_f.jpg,test
227,35.84727766903486,AgeDB/14370_LorettaYoung_33_f.jpg,train
228,48.14258051018889,AgeDB/13219_RoyScheider_43_f.jpg,train
229,48.73383605331385,AgeDB/8539_CharlieChaplin_45_m.jpg,train
230,63.92491271514546,AgeDB/3879_SteveMartin_64_m.jpg,train
231,57.967937626126684,AgeDB/6464_JohnVernon_54_m.jpg,train
232,21.532681807281193,AgeDB/329_LarryEllison_20_m.jpg,train
233,25.715257285685272,AgeDB/10504_FayeDunaway_27_f.jpg,train
234,36.155086157948666,AgeDB/6842_ThomasTerry_34_m.jpg,train
235,22.0,AgeDB/10272_MarietteHartley_22_f.jpg,test
236,90.80130349334036,AgeDB/13137_JaneRussell_86_f.jpg,train
237,67.28982113636823,AgeDB/14137_SusannahYork_64_f.jpg,train
238,80.7936382364693,AgeDB/475_JWMarriott_76_m.jpg,train
239,61.87443101581724,AgeDB/4430_RobertPowell_67_m.jpg,train
240,23.696602498051167,AgeDB/16055_WillSmith _23_m.jpg,train
241,34.0,AgeDB/4932_StevenBerkoff_34_m.jpg,test
242,26.611611645894385,AgeDB/7746_AlbertoSordi_27_m.jpg,train
243,55.231161178586284,AgeDB/982_Einstain_55_m.jpg,train
244,62.885641708961934,AgeDB/3617_MikeConnors_60_m.jpg,train
245,58.0,AgeDB/5506_MichaelKeaton_58_m.jpg,val
246,83.83991030115544,AgeDB/16336_Dee_89_f.jpg,train
247,52.00908773365079,AgeDB/1478_CarlMarx_50_m.jpg,train
248,53.266856714234365,AgeDB/8482_WilliamHolden_53_m.jpg,train
249,36.289645881485306,AgeDB/5322_JackLemon_33_m.jpg,train
250,15.00378575130863,AgeDB/12088_EvaMarieSaint_23_f.jpg,train
251,40.26932636416702,AgeDB/5666_RayDanton_36_m.jpg,train
252,51.8069155419766,AgeDB/15317_EdwigeFenech_48_f.jpg,train
253,55.0,AgeDB/1339_Soljenitsyne_55_m.jpg,val
254,40.93609529957888,AgeDB/12636_HedyLamarr_41_f.jpg,train
255,30.0,AgeDB/14005_GloriaSwanson_30_f.jpg,test
256,16.255657413572088,AgeDB/14242_JanetGaynor_21_f.jpg,train
257,25.083122950789793,AgeDB/3637_OmarSharif_21_m.jpg,train
258,30.28879253886975,AgeDB/15924_VeronicaLake_23_f.jpg,train
259,18.0,AgeDB/13756_RitaHayworth_18_f.jpg,test
260,46.20156539483571,AgeDB/1709_EdHarris_50_m.jpg,train
261,47.861165268435784,AgeDB/7553_RobertMorley_52_m.jpg,train
262,76.0,AgeDB/11297_SophiaLoren_76_f.jpg,test
263,54.6963590843021,AgeDB/14968_AmandaBlake_55_f.jpg,train
264,47.620910611495546,AgeDB/4909_RomanPolanski_54_m.jpg,train
265,26.991183794421644,AgeDB/1984_JamesCaan_29_m.jpg,train
266,58.09087186437104,AgeDB/12834_MaryTylerMoore_56_f.jpg,train
267,60.18715829131378,AgeDB/6078_WilliamShatner_60_m.jpg,train
268,17.825643115535577,AgeDB/915_TheodoreRoosevelt_18_m.jpg,train
269,12.199264060259956,AgeDB/14529_AudreyHepburn_25_f.jpg,train
270,42.48705106093842,AgeDB/7091_Garycooper_39_m.jpg,train
271,44.0,AgeDB/8053_HorstBuchholz_44_m.jpg,val
272,34.0,AgeDB/15946_MartinLutherKing_34_m.jpg,val
273,64.0,AgeDB/10548_JoanCollins_64_f.jpg,test
274,29.90155304940483,AgeDB/11500_JulieAndrews_33_f.jpg,train
275,33.023074784802446,AgeDB/12853_MylКneDemongeot_30_f.jpg,train
276,52.53530054265085,AgeDB/10203_JulieAdams_50_f.jpg,train
277,46.00869621674343,AgeDB/4872_RogerMoore_40_m.jpg,train
278,55.0,AgeDB/781_AdolfHitlerr_55_m.jpg,val
279,57.24066997984941,AgeDB/2109_MelBrooks_57_m.jpg,train
280,37.340540103495044,AgeDB/1787_TomHanks_50_m.jpg,train
281,38.166610483806124,AgeDB/13847_AnneBancroft_33_f.jpg,train
282,37.33966022456484,AgeDB/13162_JaneWyman_42_f.jpg,train
283,13.762459281831344,AgeDB/835_HarrySTruman_25_m.jpg,train
284,11.0,AgeDB/12938_CatherineDeneuve_11_f.jpg,test
285,32.49311827717622,AgeDB/10535_JoanCollins_33_f.jpg,train
286,29.0,AgeDB/1514_YannisRitsos_29_m.jpg,val
287,31.212129947149663,AgeDB/6283_ErrolFlynn_31_m.jpg,train
288,84.15123766056816,AgeDB/14476_PeggyAshcroft_77_f.jpg,train
289,57.0,AgeDB/8332_RichardCrenna_57_m.jpg,test
290,66.1390111540228,AgeDB/5911_HowardKeel_68_m.jpg,train
291,55.97159473291066,AgeDB/7259_KrisKristofferson_60_m.jpg,train
292,45.0,AgeDB/3931_TommySands_45_m.jpg,test
293,70.31524888942597,AgeDB/10130_JaneFonda_71_f.jpg,train
294,83.0,AgeDB/7661_TonyCurtis_83_m.jpg,test
295,37.643286045526054,AgeDB/10292_MarietteHartley_47_f.jpg,train
296,45.0,AgeDB/8396_SpencerTracy_45_m.jpg,val
297,17.387139532137912,AgeDB/11243_ShirleyJones_21_f.jpg,train
298,43.97446352861029,AgeDB/6184_DenzelWashington_52_m.jpg,train
299,39.50305081123949,AgeDB/585_QueenElizabet_35_f.jpg,train
300,69.25779862902507,AgeDB/4946_StevenBerkoff_68_m.jpg,train
301,73.62792152254238,AgeDB/10434_BarbaraBain_75_f.jpg,train
302,92.04395064782344,AgeDB/7444_MickeyRooney_93_m.jpg,train
303,25.0,AgeDB/3559_MichaelYork_25_m.jpg,test
304,83.0,AgeDB/16452_Tyson_83_f.jpg,val
305,32.93508921199788,AgeDB/10800_PeggyLipton_26_f.jpg,train
306,40.0,AgeDB/6607_LouCostello_40_m.jpg,val
307,72.11228632538516,AgeDB/5939_JackLarson_74_m.jpg,train
308,78.50085127109399,AgeDB/12899_RuthGordon_76_f.jpg,train
309,76.08217313131223,AgeDB/16203_BillCosby_72_m.jpg,train
310,41.688351542088235,AgeDB/6586_LexBarker_39_m.jpg,train
311,64.38551160922972,AgeDB/4331_MichaelPalin_61_m.jpg,train
312,25.0,AgeDB/15042_BettyGarrett_25_f.jpg,val
313,46.242302060440316,AgeDB/15683_KathrynGrayson_45_f.jpg,train
314,46.251668494400285,AgeDB/10387_AnnMargret_41_f.jpg,train
315,52.05584204970917,AgeDB/8152_LorneGreene_55_m.jpg,train
316,27.452775634229273,AgeDB/15333_ErinGray_23_f.jpg,train
317,66.0,AgeDB/9262_VittorioGassman_66_m.jpg,test
318,32.0,AgeDB/2674_JohnCleese_32_m.jpg,test
319,71.53343567912883,AgeDB/8255_ReginaldOwen_61_m.jpg,train
320,34.0,AgeDB/6581_LexBarker_34_m.jpg,val
321,38.0,AgeDB/3359_JeffDaniels_38_m.jpg,test
322,30.0,AgeDB/15117_CatherineSchell_30_f.jpg,test
323,34.81813826198015,AgeDB/14987_AnnJillian_37_f.jpg,train
324,22.163774282277124,AgeDB/12552_AlikiBoug_21_f.jpg,train
325,74.0,AgeDB/6113_CaryGrant_74_m.jpg,test
326,32.45761569861532,AgeDB/5228_DavidMcCallum_37_m.jpg,train
327,50.79102768347624,AgeDB/7800_AndyGriffith_49_m.jpg,train
328,27.692694099432963,AgeDB/12877_RuthGordon_25_f.jpg,train
329,59.0,AgeDB/13508_GladysCooper_59_f.jpg,val
330,47.70803525898992,AgeDB/3652_OmarSharif_52_m.jpg,train
331,40.90456273613523,AgeDB/14842_SimoneSignoret_37_f.jpg,train
332,68.5120489698831,AgeDB/11836_AnjelicaHuston_61_f.jpg,train
333,17.0,AgeDB/205_ElvisPresley_17_m.jpg,test
334,61.290050554888964,AgeDB/11012_EllenBurstyn_68_f.jpg,train
335,24.56533298382044,AgeDB/12983_ClaudiaCardinale_28_f.jpg,train
336,75.0,AgeDB/636_mitsotakis_75_m.jpg,val
337,75.87017652242734,AgeDB/7821_AndyGriffith_82_m.jpg,train
338,60.82115159286231,AgeDB/7018_ChristopherWalken_61_m.jpg,train
339,29.0,AgeDB/9385_SteveMcQueen_29_m.jpg,test
340,66.18683220299556,AgeDB/4110_DickVanDyke_65_m.jpg,train
341,31.258692837781464,AgeDB/1540_Bono_37_m.jpg,train
342,68.90580743108161,AgeDB/8296_RichardChamberlain_66_m.jpg,train
343,59.36990814197851,AgeDB/10790_OrnellaMuti_56_f.jpg,train
344,39.02100091298817,AgeDB/13391_CelesteHolm_39_f.jpg,train
345,50.89180571697454,AgeDB/5358_JohnDerek_53_m.jpg,train
346,29.84677106745669,AgeDB/15534_JulieBishop_31_f.jpg,train
347,39.145824583965144,AgeDB/112_MickJagger_30_m.jpg,train
348,32.28601708595533,AgeDB/7985_GiulianoGemma_32_m.jpg,train
349,33.0,AgeDB/15181_CydCharisse_33_f.jpg,val
350,15.730179974788967,AgeDB/145_PaulmcCartney_22_m.jpg,train
351,62.28079282484415,AgeDB/932_FranklinDRoosevelt_60_m.jpg,train
352,49.108325834754055,AgeDB/12661_IsabelleHuppert_43_f.jpg,train
353,61.320983957037136,AgeDB/4515_CarlosSantana_61_m.jpg,train
354,41.0,AgeDB/11193_MonicaVitti_41_f.jpg,test
355,43.0,AgeDB/8834_ArnoldSchwarzenegger_43_m.jpg,test
356,56.15845860515683,AgeDB/4975_TimothyDalton_48_m.jpg,train
357,34.0,AgeDB/6550_LeeJCobb_34_m.jpg,val
358,38.344349556668426,AgeDB/1779_TomHanks_44_m.jpg,train
359,37.689260193421454,AgeDB/2663_JerryLewis_45_m.jpg,train
360,20.241722483400824,AgeDB/11502_JulieChristie_21_f.jpg,train
361,46.4011077920059,AgeDB/11936_CatherineSpaak_56_f.jpg,train
362,45.10737434343098,AgeDB/13951_DeborahKerr_46_f.jpg,train
363,40.4285507097474,AgeDB/6285_ErrolFlynn_41_m.jpg,train
364,32.11780264812563,AgeDB/6448_JohnVernon_34_m.jpg,train
365,35.43612519016004,AgeDB/13203_MichellePfeiffer_36_f.jpg,train
366,69.0,AgeDB/336_LarryEllison_69_m.jpg,val
367,59.21752495699811,AgeDB/15034_AnnMiller_64_f.jpg,train
368,43.5192391815542,AgeDB/4042_CharlieSheen_46_m.jpg,train
369,67.78478849945502,AgeDB/4501_CarlosSantana_63_m.jpg,train
370,50.468632258026744,AgeDB/7008_ChristopherWalken_46_m.jpg,train
371,34.11818231305788,AgeDB/5664_RayDanton_34_m.jpg,train
372,44.28954777514397,AgeDB/3608_MikeConnors_46_m.jpg,train
373,46.46333140114756,AgeDB/10904_Arletty_34_f.jpg,train
374,39.4864359788693,AgeDB/7792_AndyGriffith_39_m.jpg,train
375,32.076799637824465,AgeDB/10198_JulieAdams_36_f.jpg,train
376,15.492101009159533,AgeDB/13404_DanielleDarrieux_14_f.jpg,train
377,37.48384808753807,AgeDB/14_MariaCallas_32_f.jpg,train
378,88.47295600065844,AgeDB/6696_PeterGraves_80_m.jpg,train
379,72.89841776598443,AgeDB/6977_CharlesBoyer_65_m.jpg,train
380,30.057948268085134,AgeDB/12168_GlendaJackson_35_f.jpg,train
381,27.40105579277192,AgeDB/6227_DirkBogarde_27_m.jpg,train
382,55.687728671331556,AgeDB/15612_KateOMara_57_f.jpg,train
383,53.0,AgeDB/15027_AnnMiller_53_f.jpg,test
384,64.0,AgeDB/3184_DerekJacobi_64_m.jpg,test
385,76.0,AgeDB/8089_JohnForsythe_76_m.jpg,val
386,53.0,AgeDB/4682_JohnTravolta_53_m.jpg,test
387,47.532692682222205,AgeDB/2470_ClaudeRich_49_m.jpg,train
388,45.64809702497918,AgeDB/5381_JohnMalkovich_45_m.jpg,train
389,22.60621501296515,AgeDB/13109_JaneRussell_19_f.jpg,train
390,69.51521076333687,AgeDB/2323_SamNeill_66_m.jpg,train
